Date,Latitude,Longitude,SST,SST Deviation,Birth
20230915,32.0,-72.0,289.96999999999997,-10.100000000000001,0
20230915,32.0,-67.0,298.79999999999995,-0.1,0
20230915,32.0,-62.0,299.53999999999996,-0.4,0
20230915,32.0,-57.0,301.16999999999996,0.1,0
20230915,32.0,-52.0,301.59999999999997,0.30000000000000004,0
20230915,32.0,-47.0,300.15999999999997,-0.6000000000000001,0
20230915,32.0,-42.0,299.28,-0.9,0
20230915,32.0,-37.0,298.09,-1.6,0
20230915,32.0,-32.0,297.08,-2.6,0
20230915,32.0,-27.0,284.34999999999997,10.3,0
20230915,32.0,-22.0,297.77,-1.0,0
20230915,37.0,-72.0,290.65,-8.8,0
20230915,37.0,-67.0,280.29999999999995,6.2,0
20230915,37.0,-62.0,290.58,-8.1,0
20230915,37.0,-57.0,299.07,-1.1,0
20230915,37.0,-52.0,300.0,-0.30000000000000004,0
20230915,37.0,-47.0,298.31,-1.0,0
20230915,37.0,-42.0,298.27,-0.30000000000000004,0
20230915,37.0,-37.0,296.5822093512676,-2.4000000000000004,0
20230915,37.0,-32.0,294.0676215122563,-2.3000000000000003,0
20230915,37.0,-27.0,288.35999999999996,-8.6,0
20230915,37.0,-22.0,290.2,-6.6000000000000005,0
20230915,42.0,-67.0,292.9446945160696,7.2,0
20230915,42.0,-62.0,284.01,-10.600000000000001,0
20230915,42.0,-57.0,284.48999999999995,-10.4,0
20230915,42.0,-52.0,293.51,-3.2,0
20230915,42.0,-47.0,297.16999999999996,-1.0,0
20230915,42.0,-42.0,289.42999999999995,-7.800000000000001,0
20230915,42.0,-37.0,289.7,-7.5,0
20230915,42.0,-32.0,283.90999999999997,-11.9,0
20230915,42.0,-27.0,295.04999999999995,0.2,0
20230915,42.0,-22.0,281.69,-12.600000000000001,0
20230921,7.0,-97.0,298.3708266887951,-1.5654590806080977,0
20230921,7.0,-92.0,298.0243085476406,-1.039811769116432,0
20230921,7.0,-87.0,299.95601109446204,-1.436065514858243,0
20230921,7.0,-82.0,301.29500003231027,-6.5,0
20230921,7.0,-57.0,294.59,-7.5,0
20230921,7.0,-52.0,304.12,0.8,0
20230921,7.0,-47.0,281.95,3.9000000000000004,0
20230921,7.0,-42.0,296.43830355775617,-7.300000000000001,0
20230921,7.0,-37.0,296.1196086029787,-6.7,0
20230921,7.0,-32.0,302.27,0.1,0
20230921,7.0,-27.0,301.87,-0.1,0
20230921,7.0,-22.0,297.76497133017267,-5.800000000000001,0
20230921,12.0,-97.0,300.13833170542756,-6.800000000000001,0
20230921,12.0,-92.0,279.88,2.7,0
20230921,12.0,-87.0,299.9867429510182,-0.6339634957939005,0
20230921,12.0,-82.0,302.37,-0.6000000000000001,0
20230921,12.0,-77.0,303.38,0.6000000000000001,0
20230921,12.0,-67.0,303.34999999999997,0.30000000000000004,0
20230921,12.0,-62.0,298.742580321987,-2.868237864479267,0
20230921,12.0,-57.0,296.92999999999995,-6.5,0
20230921,12.0,-52.0,298.09999999999997,-5.0,0
20230921,12.0,-47.0,303.28,0.4,0
20230921,12.0,-42.0,278.01,1.4000000000000001,0
20230921,12.0,-37.0,295.23215897964144,-1.1511047583404028,0
20230921,12.0,-32.0,298.84,-2.8000000000000003,0
20230921,12.0,-27.0,298.22999999999996,-3.9000000000000004,0
20230921,12.0,-22.0,284.53,8.3,0
20230921,17.0,-87.0,303.45,-0.1,0
20230921,17.0,-82.0,304.03,0.4,0
20230921,17.0,-77.0,304.08,0.5,0
20230921,17.0,-72.0,303.75,0.2,0
20230921,17.0,-67.0,302.88,-0.5,0
20230921,17.0,-62.0,299.38547137609856,-1.43193885360451,0
20230921,17.0,-57.0,302.16999999999996,-0.7000000000000001,0
20230921,17.0,-52.0,299.21999999999997,-3.2,0
20230921,17.0,-47.0,300.76,-1.2000000000000002,0
20230921,17.0,-42.0,301.62,-0.30000000000000004,0
20230921,17.0,-37.0,294.53818744674027,-1.1259198390402279,0
20230921,17.0,-32.0,285.08,9.5,0
20230921,17.0,-27.0,291.14,-9.5,0
20230921,17.0,-22.0,301.5,0.1,0
20230921,22.0,-97.0,305.33,1.5,0
20230921,22.0,-92.0,303.90999999999997,0.2,0
20230921,22.0,-87.0,302.53,-0.4,0
20230921,22.0,-82.0,307.33,2.7,0
20230921,22.0,-77.0,304.40999999999997,0.7000000000000001,0
20230921,22.0,-72.0,304.03999999999996,0.7000000000000001,0
20230921,22.0,-67.0,299.6081875505151,-6.5,0
20230921,22.0,-62.0,302.41999999999996,0.5,0
20230921,22.0,-57.0,277.84999999999997,0.9,0
20230921,22.0,-52.0,296.92999999999995,-5.4,0
20230921,22.0,-47.0,300.38,-0.9,0
20230921,22.0,-42.0,300.02,-1.2000000000000002,0
20230921,22.0,-37.0,300.77,0.0,0
20230921,22.0,-32.0,297.16999999999996,-3.2,0
20230921,22.0,-27.0,299.37,-0.7000000000000001,0
20230921,22.0,-22.0,297.39,-1.9000000000000001,0
20230921,27.0,-97.0,303.87,0.8,0
20230921,27.0,-92.0,300.96999999999997,-2.1,0
20230921,27.0,-87.0,303.21999999999997,0.1,0
20230921,27.0,-77.0,289.69,-12.600000000000001,1
20230921,27.0,-72.0,296.65663782784634,-6.0,0
20230921,27.0,-67.0,300.39,0.1,0
20230921,27.0,-62.0,301.79999999999995,0.1,0
20230921,27.0,-57.0,302.83,0.7000000000000001,0
20230921,27.0,-52.0,301.21999999999997,0.2,0
20230921,27.0,-47.0,299.07,-2.3000000000000003,0
20230921,27.0,-42.0,297.53,-3.5,0
20230921,27.0,-37.0,289.82,-10.5,0
20230921,27.0,-32.0,299.91999999999996,-0.1,0
20230921,27.0,-27.0,290.64,-9.0,0
20230921,27.0,-22.0,298.65,-0.1,0
20230921,32.0,-77.0,294.49270054430656,-6.300000000000001,0
20230921,32.0,-72.0,292.6431523208368,-4.1000000000000005,0
20230921,32.0,-67.0,289.84,-9.0,0
20230921,32.0,-62.0,299.84,0.0,0
20230921,32.0,-57.0,293.34,-7.4,0
20230921,32.0,-52.0,300.73999999999995,0.1,0
20230921,32.0,-47.0,300.89,0.0,0
20230921,32.0,-42.0,295.52,-4.9,0
20230921,32.0,-37.0,300.0,0.6000000000000001,0
20230921,32.0,-32.0,300.26,0.4,0
20230921,32.0,-27.0,299.31,0.0,0
20230921,32.0,-22.0,298.63,0.1,0
20230921,37.0,-72.0,271.97999999999996,-1.1,0
20230921,37.0,-67.0,290.95750979595135,-2.9000000000000004,0
20230921,37.0,-62.0,296.12,-2.7,0
20230921,37.0,-57.0,281.03,6.800000000000001,0
20230921,37.0,-52.0,286.95,-12.600000000000001,0
20230921,37.0,-47.0,298.78,-0.6000000000000001,0
20230921,37.0,-42.0,294.98999999999995,-3.4000000000000004,0
20230921,37.0,-37.0,297.37,-0.5,0
20230921,37.0,-32.0,291.81,-5.6000000000000005,0
20230921,37.0,-27.0,294.69,-1.6,0
20230921,37.0,-22.0,279.01,8.6,0
20230921,42.0,-67.0,287.15,-0.4,0
20230921,42.0,-62.0,290.90999999999997,0.0,0
20230921,42.0,-57.0,292.85999999999996,-1.3,0
20230921,42.0,-52.0,291.94,-4.800000000000001,0
20230921,42.0,-47.0,284.5,11.5,0
20230921,42.0,-42.0,295.2,-2.3000000000000003,0
20230921,42.0,-37.0,287.06,-9.200000000000001,0
20230921,42.0,-32.0,282.51,12.3,0
20230921,42.0,-27.0,293.3927887595162,1.2000000000000002,0
20230921,42.0,-22.0,291.97999999999996,-1.4000000000000001,0
20230923,7.0,-97.0,299.15999999999997,-2.9000000000000004,0
20230923,7.0,-92.0,302.78,0.2,0
20230923,7.0,-87.0,299.46803573759007,-6.9,0
20230923,7.0,-82.0,284.34,7.6000000000000005,0
20230923,7.0,-57.0,302.45,0.0,0
20230923,7.0,-52.0,303.37,0.0,0
20230923,7.0,-47.0,300.09,-4.0,0
20230923,7.0,-42.0,296.28999999999996,-6.7,0
20230923,7.0,-37.0,303.21999999999997,0.7000000000000001,0
20230923,7.0,-32.0,301.95,-0.4,0
20230923,7.0,-27.0,302.34,0.0,0
20230923,7.0,-22.0,274.32,-2.0,0
20230923,12.0,-97.0,303.5,0.6000000000000001,0
20230923,12.0,-92.0,303.47999999999996,0.30000000000000004,0
20230923,12.0,-87.0,303.88,0.0,0
20230923,12.0,-82.0,294.75933991465894,0.6121753824428683,0
20230923,12.0,-77.0,286.63,9.5,0
20230923,12.0,-67.0,302.65999999999997,-0.30000000000000004,0
20230923,12.0,-62.0,300.17999999999995,-3.2,0
20230923,12.0,-57.0,301.04999999999995,-2.3000000000000003,0
20230923,12.0,-52.0,302.06,-0.9,0
20230923,12.0,-47.0,299.99039923947385,-7.0,0
20230923,12.0,-42.0,302.08,0.0,0
20230923,12.0,-37.0,300.53999999999996,-1.5,0
20230923,12.0,-32.0,301.34,-0.9,0
20230923,12.0,-27.0,302.90999999999997,0.4,0
20230923,12.0,-22.0,301.79999999999995,-0.6000000000000001,0
20230923,17.0,-87.0,299.37,-4.4,0
20230923,17.0,-82.0,294.3735138579604,-1.2153464848068252,0
20230923,17.0,-77.0,299.8938978908695,-7.7,0
20230923,17.0,-72.0,301.97999999999996,-1.4000000000000001,0
20230923,17.0,-67.0,300.65999999999997,-2.6,0
20230923,17.0,-62.0,301.51,-1.6,0
20230923,17.0,-57.0,299.19,-3.7,0
20230923,17.0,-52.0,301.7,-0.6000000000000001,0
20230923,17.0,-47.0,300.98999999999995,-0.9,0
20230923,17.0,-42.0,297.95520575538836,-6.0,0
20230923,17.0,-37.0,296.606993338379,-6.1000000000000005,1
20230923,17.0,-32.0,297.07193749125696,-5.5,0
20230923,17.0,-27.0,290.53999999999996,-10.3,0
20230923,17.0,-22.0,300.75,-0.6000000000000001,0
20230923,22.0,-97.0,305.10999999999996,1.2000000000000002,0
20230923,22.0,-92.0,280.98999999999995,3.0,0
20230923,22.0,-87.0,287.63,10.600000000000001,0
20230923,22.0,-82.0,297.83145528132115,-8.700000000000001,0
20230923,22.0,-77.0,298.62606455402386,-7.7,0
20230923,22.0,-72.0,303.38,0.1,0
20230923,22.0,-67.0,302.21,0.0,0
20230923,22.0,-62.0,301.52,-0.30000000000000004,0
20230923,22.0,-57.0,301.0486048313212,-1.7976530289119037,0
20230923,22.0,-52.0,301.63,-0.6000000000000001,0
20230923,22.0,-47.0,301.64,0.4,0
20230923,22.0,-42.0,290.78999999999996,-10.3,0
20230923,22.0,-37.0,292.59,-8.1,0
20230923,22.0,-32.0,295.85999999999996,-4.3,0
20230923,22.0,-27.0,291.88,-8.200000000000001,0
20230923,22.0,-22.0,297.57,-1.9000000000000001,0
20230923,27.0,-97.0,303.98999999999995,0.9,0
20230923,27.0,-92.0,303.53,0.6000000000000001,0
20230923,27.0,-87.0,303.03999999999996,0.2,0
20230923,27.0,-77.0,289.4,-2.8198363775050264,0
20230923,27.0,-72.0,297.13,-4.7,0
20230923,27.0,-67.0,300.64,0.30000000000000004,0
20230923,27.0,-62.0,301.92999999999995,0.30000000000000004,0
20230923,27.0,-57.0,299.75543450037225,-6.2,0
20230923,27.0,-52.0,301.28,0.1,0
20230923,27.0,-47.0,301.75,0.2,0
20230923,27.0,-42.0,301.76,0.7000000000000001,0
20230923,27.0,-37.0,297.13,-3.2,0
20230923,27.0,-32.0,300.37,0.2,0
20230923,27.0,-27.0,299.75,0.0,0
20230923,27.0,-22.0,293.21,-5.5,0
20230923,32.0,-77.0,297.08,-4.7,0
20230923,32.0,-72.0,294.73795434980866,-4.0,0
20230923,32.0,-67.0,299.59,0.5,0
20230923,32.0,-62.0,300.03,0.30000000000000004,0
20230923,32.0,-57.0,298.91999999999996,-1.7000000000000002,0
20230923,32.0,-52.0,298.21999999999997,-2.2,0
20230923,32.0,-47.0,289.85999999999996,-11.100000000000001,0
20230923,32.0,-42.0,300.62,0.1,0
20230923,32.0,-37.0,296.0,-3.3000000000000003,0
20230923,32.0,-32.0,298.94,-0.8,0
20230923,32.0,-27.0,299.34999999999997,0.1,0
20230923,32.0,-22.0,295.02,-3.4000000000000004,0
20230923,37.0,-72.0,272.90999999999997,-0.1,0
20230923,37.0,-67.0,294.47015095497613,-2.4000000000000004,0
20230923,37.0,-62.0,292.12,-6.5,0
20230923,37.0,-57.0,300.28999999999996,0.6000000000000001,0
20230923,37.0,-52.0,298.82,-0.30000000000000004,0
20230923,37.0,-47.0,296.10999999999996,-2.9000000000000004,0
20230923,37.0,-42.0,298.19,0.0,0
20230923,37.0,-37.0,296.23999999999995,-1.6,0
20230923,37.0,-32.0,292.15,-5.2,0
20230923,37.0,-27.0,288.44,-7.9,0
20230923,37.0,-22.0,294.5,-1.4000000000000001,0
20230923,42.0,-67.0,295.34689099528316,8.700000000000001,0
20230923,42.0,-62.0,296.29983161349963,5.0,0
20230923,42.0,-57.0,298.05570657965984,1.3,0
20230923,42.0,-52.0,297.45735170836593,-1.2000000000000002,0
20230923,42.0,-47.0,292.54999999999995,-5.9,0
20230923,42.0,-42.0,285.59999999999997,-11.5,0
20230923,42.0,-37.0,276.35999999999996,6.1000000000000005,0
20230923,42.0,-32.0,295.65999999999997,0.0,0
20230923,42.0,-27.0,277.88,9.0,0
20230923,42.0,-22.0,292.21999999999997,-1.0,0
20230928,7.0,-97.0,300.07,-2.1,0
20230928,7.0,-92.0,297.2797498736224,-6.4,0
20230928,7.0,-87.0,294.53,-8.1,0
20230928,7.0,-82.0,296.66146675222734,-6.800000000000001,0
20230928,7.0,-57.0,304.39,1.6,0
20230928,7.0,-52.0,300.35999999999996,-3.2,0
20230928,7.0,-47.0,297.66999999999996,-5.5,0
20230928,7.0,-42.0,302.89,-0.2,0
20230928,7.0,-37.0,293.8056609347372,-6.7,0
20230928,7.0,-32.0,294.96,-7.5,0
20230928,7.0,-27.0,303.04999999999995,0.2,0
20230928,7.0,-22.0,302.03999999999996,-0.2,0
20230928,12.0,-97.0,302.69,-0.30000000000000004,0
20230928,12.0,-92.0,296.58753034251373,-2.976305236031481,0
20230928,12.0,-87.0,297.9579883838356,-7.9,0
20230928,12.0,-82.0,303.64,0.4,0
20230928,12.0,-77.0,304.06,1.1,0
20230928,12.0,-67.0,273.19,-4.1000000000000005,0
20230928,12.0,-62.0,304.08,0.5,0
20230928,12.0,-57.0,304.45,0.7000000000000001,0
20230928,12.0,-52.0,303.7,0.5,0
20230928,12.0,-47.0,279.56,2.3000000000000003,0
20230928,12.0,-42.0,274.92999999999995,-1.8,0
20230928,12.0,-37.0,288.9,12.600000000000001,0
20230928,12.0,-32.0,290.13,-11.600000000000001,0
20230928,12.0,-27.0,302.71,0.30000000000000004,0
20230928,12.0,-22.0,303.14,0.8,0
20230928,17.0,-87.0,277.76,-0.1,0
20230928,17.0,-82.0,304.0,0.5,0
20230928,17.0,-77.0,302.4,-0.7000000000000001,0
20230928,17.0,-72.0,303.95,0.8,0
20230928,17.0,-67.0,296.5617830468598,-1.1286868739735216,0
20230928,17.0,-62.0,299.59,-3.5,0
20230928,17.0,-57.0,283.27,6.300000000000001,0
20230928,17.0,-52.0,292.7445856301237,-6.5,0
20230928,17.0,-47.0,285.16999999999996,8.8,1
20230928,17.0,-42.0,292.938217871761,-5.7,0
20230928,17.0,-37.0,295.03,-6.2,0
20230928,17.0,-32.0,283.52,8.200000000000001,0
20230928,17.0,-27.0,298.84999999999997,-1.7000000000000002,0
20230928,17.0,-22.0,274.06,-1.6,0
20230928,22.0,-97.0,304.52,0.8,0
20230928,22.0,-92.0,302.63,-0.9,0
20230928,22.0,-87.0,279.0,2.3000000000000003,0
20230928,22.0,-82.0,298.45,-4.6000000000000005,0
20230928,22.0,-77.0,303.95,0.7000000000000001,0
20230928,22.0,-72.0,302.58,-0.4,0
20230928,22.0,-67.0,299.01,-3.4000000000000004,0
20230928,22.0,-62.0,300.13,-1.8,0
20230928,22.0,-57.0,272.92999999999995,-3.6,0
20230928,22.0,-52.0,277.03999999999996,0.7000000000000001,0
20230928,22.0,-47.0,292.4280654842895,-5.4,0
20230928,22.0,-42.0,293.3030371373378,-1.7536958468821706,0
20230928,22.0,-37.0,299.65999999999997,-1.0,0
20230928,22.0,-32.0,299.51,-0.7000000000000001,0
20230928,22.0,-27.0,298.62,-1.5,0
20230928,22.0,-22.0,287.25,-12.100000000000001,0
20230928,27.0,-97.0,303.38,0.30000000000000004,0
20230928,27.0,-92.0,299.41999999999996,-3.1,0
20230928,27.0,-87.0,302.59999999999997,-0.1,0
20230928,27.0,-77.0,301.48664865641683,-6.7,0
20230928,27.0,-72.0,301.62,-0.30000000000000004,0
20230928,27.0,-67.0,300.84,0.0,0
20230928,27.0,-62.0,301.44,0.0,0
20230928,27.0,-57.0,301.75,0.0,0
20230928,27.0,-52.0,300.78,-0.6000000000000001,0
20230928,27.0,-47.0,302.16999999999996,0.5,0
20230928,27.0,-42.0,300.52,-0.6000000000000001,0
20230928,27.0,-37.0,300.44,-0.1,0
20230928,27.0,-32.0,300.16999999999996,-0.2,0
20230928,27.0,-27.0,293.53999999999996,-6.4,0
20230928,27.0,-22.0,297.21999999999997,-1.7000000000000002,0
20230928,32.0,-77.0,300.78999999999996,-0.8,0
20230928,32.0,-72.0,299.3440036374761,-3.8000000000000003,0
20230928,32.0,-67.0,298.07864912309583,-3.8000000000000003,0
20230928,32.0,-62.0,281.33,7.0,0
20230928,32.0,-57.0,295.65,-5.0,0
20230928,32.0,-52.0,295.5303633739004,-4.5,0
20230928,32.0,-47.0,299.26,-1.4000000000000001,0
20230928,32.0,-42.0,298.6688243785237,-4.5,0
20230928,32.0,-37.0,298.84999999999997,-0.30000000000000004,0
20230928,32.0,-32.0,300.58,0.7000000000000001,0
20230928,32.0,-27.0,300.0,0.30000000000000004,0
20230928,32.0,-22.0,298.46999999999997,-0.1,0
20230928,37.0,-72.0,295.24322832617946,-2.9000000000000004,0
20230928,37.0,-67.0,293.95633045719603,-1.6,0
20230928,37.0,-62.0,299.33,0.8,0
20230928,37.0,-57.0,296.82,-2.1,0
20230928,37.0,-52.0,297.96999999999997,-0.9,0
20230928,37.0,-47.0,296.21999999999997,-2.1,0
20230928,37.0,-42.0,295.96,-1.8,0
20230928,37.0,-37.0,293.84603520497143,-1.4000000000000001,0
20230928,37.0,-32.0,295.88325285704104,-1.3,0
20230928,37.0,-27.0,297.26,0.7000000000000001,0
20230928,37.0,-22.0,296.48999999999995,0.2,0
20230928,42.0,-67.0,281.53,-5.300000000000001,0
20230928,42.0,-62.0,289.71999999999997,-0.8,0
20230928,42.0,-57.0,292.15999999999997,-1.8,0
20230928,42.0,-52.0,285.69,-10.9,0
20230928,42.0,-47.0,293.1599483903443,-0.7000000000000001,0
20230928,42.0,-42.0,275.91999999999996,5.2,0
20230928,42.0,-37.0,293.06,-1.7000000000000002,0
20230928,42.0,-32.0,274.26,5.300000000000001,0
20230928,42.0,-27.0,292.7825939321059,2.0,0
20230928,42.0,-22.0,295.2442095705787,2.9000000000000004,0
20231010,7.0,-97.0,294.34999999999997,-7.300000000000001,0
20231010,7.0,-92.0,295.8067489649498,-6.1000000000000005,0
20231010,7.0,-87.0,297.28787626886765,-6.1000000000000005,0
20231010,7.0,-82.0,299.7164572350836,-6.6000000000000005,0
20231010,7.0,-57.0,303.67999999999995,1.3,0
20231010,7.0,-52.0,302.04364440449996,-0.45009308507729395,0
20231010,7.0,-47.0,303.21999999999997,0.5,0
20231010,7.0,-42.0,302.44,-0.5,0
20231010,7.0,-37.0,277.29999999999995,0.4,0
20231010,7.0,-32.0,291.55745398986653,-6.5,0
20231010,7.0,-27.0,274.48999999999995,-1.9000000000000001,0
20231010,7.0,-22.0,291.45845037041295,-6.0,0
20231010,12.0,-97.0,294.8055514489854,-6.800000000000001,0
20231010,12.0,-92.0,300.84999999999997,-2.5,0
20231010,12.0,-87.0,285.19,7.0,0
20231010,12.0,-82.0,299.52,-4.1000000000000005,0
20231010,12.0,-77.0,302.84999999999997,-0.4,0
20231010,12.0,-67.0,303.67999999999995,0.6000000000000001,0
20231010,12.0,-62.0,303.82,0.8,0
20231010,12.0,-57.0,300.29999999999995,-2.8000000000000003,0
20231010,12.0,-52.0,300.76576655529647,-1.6027434925382418,0
20231010,12.0,-47.0,302.10999999999996,-0.1,0
20231010,12.0,-42.0,301.87,-0.30000000000000004,0
20231010,12.0,-37.0,279.54999999999995,3.6,0
20231010,12.0,-32.0,293.1020245851048,-5.800000000000001,1
20231010,12.0,-27.0,287.7,11.3,0
20231010,12.0,-22.0,301.91999999999996,-0.30000000000000004,0
20231010,17.0,-87.0,303.34,-0.6000000000000001,0
20231010,17.0,-82.0,288.39,10.200000000000001,0
20231010,17.0,-77.0,302.83,-0.5,0
20231010,17.0,-72.0,302.5,-0.9,0
20231010,17.0,-67.0,304.10999999999996,0.7000000000000001,0
20231010,17.0,-62.0,303.5,0.6000000000000001,0
20231010,17.0,-57.0,296.82,-5.4,0
20231010,17.0,-52.0,301.77,-0.2,0
20231010,17.0,-47.0,301.89,0.0,0
20231010,17.0,-42.0,301.71,0.30000000000000004,0
20231010,17.0,-37.0,301.15,0.0,0
20231010,17.0,-32.0,300.87,0.1,0
20231010,17.0,-27.0,300.5,-0.30000000000000004,0
20231010,17.0,-22.0,297.16999999999996,-3.9000000000000004,0
20231010,22.0,-97.0,273.12,-4.2,0
20231010,22.0,-92.0,299.19,-4.1000000000000005,0
20231010,22.0,-87.0,296.5259113384093,-6.6000000000000005,0
20231010,22.0,-82.0,290.59999999999997,12.4,0
20231010,22.0,-77.0,297.05303072416297,-7.5,0
20231010,22.0,-72.0,301.17999999999995,-2.3000000000000003,0
20231010,22.0,-67.0,282.01,5.300000000000001,0
20231010,22.0,-62.0,302.23999999999995,0.1,0
20231010,22.0,-57.0,301.31,-0.8,0
20231010,22.0,-52.0,289.23999999999995,-12.700000000000001,0
20231010,22.0,-47.0,301.83,0.30000000000000004,0
20231010,22.0,-42.0,301.91999999999996,0.2,0
20231010,22.0,-37.0,288.46999999999997,-12.700000000000001,0
20231010,22.0,-32.0,300.65999999999997,0.2,0
20231010,22.0,-27.0,300.5,0.4,0
20231010,22.0,-22.0,300.28,0.7000000000000001,0
20231010,27.0,-97.0,290.0847177645858,-5.7,0
20231010,27.0,-92.0,291.2372654915736,-6.0,0
20231010,27.0,-87.0,293.4549938990487,-5.7,0
20231010,27.0,-77.0,286.66999999999996,10.5,0
20231010,27.0,-72.0,275.41999999999996,-0.9,0
20231010,27.0,-67.0,295.46726603635017,-5.1000000000000005,0
20231010,27.0,-62.0,295.1659898807365,-5.4,0
20231010,27.0,-57.0,297.85999999999996,-3.9000000000000004,0
20231010,27.0,-52.0,302.26,0.7000000000000001,0
20231010,27.0,-47.0,293.82,-7.4,0
20231010,27.0,-42.0,296.4551131385601,-4.9,0
20231010,27.0,-37.0,280.71,5.9,0
20231010,27.0,-32.0,300.69,0.2,0
20231010,27.0,-27.0,295.15999999999997,-4.7,0
20231010,27.0,-22.0,299.19,0.2,0
20231010,32.0,-77.0,277.53,2.5,0
20231010,32.0,-72.0,278.67999999999995,5.9,0
20231010,32.0,-67.0,287.93229678171747,-3.0,0
20231010,32.0,-62.0,292.0774631112154,-3.0,0
20231010,32.0,-57.0,275.26,1.4000000000000001,0
20231010,32.0,-52.0,294.89019276054,-3.7,0
20231010,32.0,-47.0,295.2616615481186,-3.2,0
20231010,32.0,-42.0,295.84999999999997,-2.9000000000000004,0
20231010,32.0,-37.0,294.57464883218114,-2.7,0
20231010,32.0,-32.0,294.8726948610127,-2.7,0
20231010,32.0,-27.0,298.19,-1.0,0
20231010,32.0,-22.0,287.64,-10.9,0
20231010,37.0,-72.0,274.47999999999996,2.5,0
20231010,37.0,-67.0,295.59,-1.6,0
20231010,37.0,-62.0,298.60999999999996,0.6000000000000001,0
20231010,37.0,-57.0,294.67999999999995,-3.1,0
20231010,37.0,-52.0,293.5335416672477,-2.0,0
20231010,37.0,-47.0,297.77,0.4,0
20231010,37.0,-42.0,295.75,0.4,0
20231010,37.0,-37.0,295.96,0.4,0
20231010,37.0,-32.0,278.76,8.9,0
20231010,37.0,-27.0,288.28,-7.6000000000000005,0
20231010,37.0,-22.0,297.23999999999995,0.5,0
20231010,42.0,-67.0,285.65,-2.2,0
20231010,42.0,-62.0,292.65999999999997,0.5,0
20231010,42.0,-57.0,291.98847040754504,-1.1,0
20231010,42.0,-52.0,292.85999999999996,-2.9000000000000004,0
20231010,42.0,-47.0,286.78999999999996,-9.3,0
20231010,42.0,-42.0,293.77,0.1,0
20231010,42.0,-37.0,291.92999999999995,-0.8,0
20231010,42.0,-32.0,293.10999999999996,0.0,0
20231010,42.0,-27.0,273.26,5.2,0
20231010,42.0,-22.0,280.88,-12.100000000000001,0
20231018,7.0,-97.0,290.92610461936766,-6.2,0
20231018,7.0,-92.0,291.35353719048317,-5.800000000000001,0
20231018,7.0,-87.0,301.25,-0.7000000000000001,0
20231018,7.0,-82.0,298.33,-4.0,0
20231018,7.0,-57.0,302.72999999999996,0.7000000000000001,0
20231018,7.0,-52.0,291.15,-12.200000000000001,0
20231018,7.0,-47.0,295.15,-8.8,0
20231018,7.0,-42.0,272.64,-4.9,0
20231018,7.0,-37.0,301.96999999999997,-0.6000000000000001,0
20231018,7.0,-32.0,273.97999999999996,-2.8000000000000003,0
20231018,7.0,-27.0,277.83,1.4000000000000001,0
20231018,7.0,-22.0,285.45,9.200000000000001,0
20231018,12.0,-97.0,290.8357005620704,-5.800000000000001,0
20231018,12.0,-92.0,276.97999999999996,0.0,0
20231018,12.0,-87.0,293.79999999999995,-10.100000000000001,0
20231018,12.0,-82.0,275.90999999999997,-1.9000000000000001,0
20231018,12.0,-77.0,299.02,-4.3,0
20231018,12.0,-67.0,304.02,0.8,0
20231018,12.0,-62.0,303.89,0.5,0
20231018,12.0,-57.0,301.32,-1.9000000000000001,0
20231018,12.0,-52.0,296.7493024524632,-7.300000000000001,1
20231018,12.0,-47.0,294.4429022443815,-6.800000000000001,0
20231018,12.0,-42.0,292.4142972949834,-6.2,0
20231018,12.0,-37.0,291.71999999999997,-10.0,0
20231018,12.0,-32.0,298.2,-3.5,0
20231018,12.0,-27.0,295.01,-6.9,0
20231018,12.0,-22.0,299.94,-1.9000000000000001,0
20231018,17.0,-87.0,274.96,-2.5,0
20231018,17.0,-82.0,290.5961484445695,-7.9,0
20231018,17.0,-77.0,292.15854043258366,-7.800000000000001,0
20231018,17.0,-72.0,288.4,10.3,0
20231018,17.0,-67.0,303.78999999999996,0.2,0
20231018,17.0,-62.0,303.4,0.4,0
20231018,17.0,-57.0,297.5384148575146,1.161509417800401,0
20231018,17.0,-52.0,287.13,10.600000000000001,0
20231018,17.0,-47.0,301.64,-0.2,0
20231018,17.0,-42.0,301.95,0.5,0
20231018,17.0,-37.0,299.84999999999997,-1.6,0
20231018,17.0,-32.0,302.09,0.8,0
20231018,17.0,-27.0,301.84999999999997,0.30000000000000004,0
20231018,17.0,-22.0,302.14,0.30000000000000004,0
20231018,22.0,-97.0,298.46,-3.4000000000000004,0
20231018,22.0,-92.0,302.91999999999996,0.0,0
20231018,22.0,-87.0,300.78,-1.3,0
20231018,22.0,-82.0,291.7193966966837,-4.211103189910889,0
20231018,22.0,-77.0,291.5269127628576,-7.2,0
20231018,22.0,-72.0,276.96,-1.0,0
20231018,22.0,-67.0,302.13,-0.30000000000000004,0
20231018,22.0,-62.0,293.04999999999995,-8.9,0
20231018,22.0,-57.0,289.15,12.700000000000001,0
20231018,22.0,-52.0,299.75,-2.2,0
20231018,22.0,-47.0,298.41999999999996,-3.1,0
20231018,22.0,-42.0,301.75,0.30000000000000004,0
20231018,22.0,-37.0,300.94,-0.30000000000000004,0
20231018,22.0,-32.0,295.79999999999995,-4.9,0
20231018,22.0,-27.0,300.79999999999995,0.2,0
20231018,22.0,-22.0,300.37,0.4,0
